ID,Age,month,days,ans
1,1,12,365,TRUE
2,65,780,23725,FALSE
3,26,312,9490,TRUE
4,51,612,18615,FALSE
5,25,300,9125,TRUE
6,36,432,13140,FALSE
7,42,504,15330,TRUE
8,50,600,18250,FALSE
9,125,1500,45625,TRUE
10,201,2412,73365,FALSE
11,23,276,8395,TRUE
12,17,204,6205,FALSE
13,52,624,18980,TRUE
14,61,732,22265,FALSE
15,1,12,365,TRUE
16,2,24,730,FALSE
17,3,36,1095,TRUE
18,4,48,1460,FALSE
19,5,60,1825,TRUE
20,6,72,2190,FALSE
21,7,84,2555,TRUE
22,8,96,2920,FALSE
23,9,108,3285,TRUE
24,10,120,3650,FALSE
25,11,132,4015,TRUE
26,12,144,4380,FALSE
27,13,156,4745,TRUE
28,14,168,5110,FALSE
29,15,180,5475,TRUE
30,16,192,5840,FALSE
31,17,204,6205,TRUE
32,18,216,6570,FALSE
33,19,228,6935,TRUE
34,20,240,7300,FALSE
35,21,252,7665,TRUE
36,22,264,8030,FALSE
37,23,276,8395,TRUE
38,24,288,8760,FALSE
39,25,300,9125,TRUE
40,26,312,9490,FALSE
41,27,324,9855,TRUE
42,28,336,10220,FALSE
43,29,348,10585,TRUE
44,30,360,10950,FALSE
45,31,372,11315,TRUE
46,32,384,11680,FALSE
47,33,396,12045,TRUE
48,34,408,12410,FALSE
49,35,420,12775,TRUE
50,36,432,13140,FALSE
51,37,444,13505,TRUE
52,38,456,13870,FALSE
53,39,468,14235,TRUE
54,40,480,14600,FALSE
55,41,492,14965,TRUE
56,42,504,15330,FALSE
57,43,516,15695,TRUE
58,44,528,16060,FALSE
59,45,540,16425,TRUE
60,46,552,16790,FALSE
61,47,564,17155,TRUE
62,48,576,17520,FALSE
63,49,588,17885,TRUE
64,50,600,18250,FALSE
65,51,612,18615,TRUE
66,52,624,18980,FALSE
67,53,636,19345,TRUE
68,54,648,19710,FALSE
69,55,660,20075,TRUE
70,56,672,20440,FALSE
71,57,684,20805,TRUE
72,58,696,21170,FALSE
73,59,708,21535,TRUE
74,60,720,21900,FALSE
75,61,732,22265,TRUE
76,62,744,22630,FALSE
77,63,756,22995,TRUE
78,64,768,23360,FALSE
79,65,780,23725,TRUE
80,66,792,24090,FALSE
81,67,804,24455,TRUE
82,68,816,24820,FALSE
83,69,828,25185,TRUE
84,70,840,25550,FALSE
85,71,852,25915,TRUE
86,72,864,26280,FALSE
87,73,876,26645,TRUE
88,74,888,27010,FALSE
89,75,900,27375,TRUE
90,76,912,27740,FALSE
91,77,924,28105,TRUE
92,78,936,28470,FALSE
93,79,948,28835,TRUE
94,80,960,29200,FALSE
95,81,972,29565,TRUE
96,82,984,29930,FALSE
97,83,996,30295,TRUE
98,84,1008,30660,FALSE
99,85,1020,31025,TRUE
